,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
3226,MUFC,Ling,5,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3227,RisingStars,Rabbit,1,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3228,RisingStars,Air,2,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3229,RisingStars,Xtt,3,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3230,RisingStars,China,4,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3231,RisingStars,XDD,5,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3232,RattleSnake,LaNm,1,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3233,RattleSnake,Luo,2,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3234,RattleSnake,Icy,3,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3235,RattleSnake,Kabu,4,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3236,RattleSnake,Sag,5,AMD Premier League Season 2,3,$500,2013-07-17,2013-07-23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.01041141184825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3237,Vici Gaming,Fy,1,AMD Premier League Season 2,2,"$1,500",2013-07-17,2013-07-23,998.5434845733665,1012.946016869883,1147.616772301887,1702.3595102126399,,221.8970951643011,1486.0504737711349,1650.893104915926,65.93705245791642,,998.6023918344307,1012.4224285977991,1112.665093362083,1702.3595102126399,,235.87776674022268,1484.0013767416378,1650.893104915926,66.75669126971525,
3238,Vici Gaming,CTY,2,AMD Premier League Season 2,2,"$1,500",2013-07-17,2013-07-23,998.5434845733665,1012.946016869883,1147.616772301887,1702.3595102126399,,221.8970951643011,1486.0504737711349,1650.893104915926,65.93705245791642,,998.6023918344307,1012.4224285977991,1112.665093362083,1702.3595102126399,,235.87776674022268,1484.0013767416378,1650.893104915926,66.75669126971525,
3239,Vici Gaming,TuTu,3,AMD Premier League Season 2,2,"$1,500",2013-07-17,2013-07-23,998.5434845733665,1012.946016869883,1147.616772301887,1702.3595102126399,,221.8970951643011,1486.0504737711349,1650.893104915926,65.93705245791642,,998.6023918344307,1012.4224285977991,1112.665093362083,1702.3595102126399,,235.87776674022268,1484.0013767416378,1650.893104915926,66.75669126971525,
3240,Vici Gaming,ZSMJ,4,AMD Premier League Season 2,2,"$1,500",2013-07-17,2013-07-23,998.5434845733665,1012.946016869883,1147.616772301887,1702.3595102126399,,221.8970951643011,1486.0504737711349,1650.893104915926,65.93705245791642,,998.6023918344307,1012.4224285977991,1112.665093362083,1702.3595102126399,,235.87776674022268,1484.0013767416378,1650.893104915926,66.75669126971525,
3241,Vici Gaming,Fenrir,5,AMD Premier League Season 2,2,"$1,500",2013-07-17,2013-07-23,998.5434845733665,1012.946016869883,1147.616772301887,1702.3595102126399,,221.8970951643011,1486.0504737711349,1650.893104915926,65.93705245791642,,998.6023918344307,1012.4224285977991,1112.665093362083,1702.3595102126399,,235.87776674022268,1484.0013767416378,1650.893104915926,66.75669126971525,
3242,FXOpen e-Sports,Febby,1,Nexon Starter League,1,"$8,600",2013-07-06,2013-07-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.93705245791642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3243,FXOpen e-Sports,QO,2,Nexon Starter League,1,"$8,600",2013-07-06,2013-07-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.93705245791642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3244,Eyes of Tiger,ReiSeN,1,Nexon Starter League,2,"$4,300",2013-07-06,2013-07-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.93705245791642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3245,Eyes of Tiger,BaNhwa,3,Nexon Starter League,2,"$4,300",2013-07-06,2013-07-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.93705245791642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3246,Eyes of Tiger,MafiA,5,Nexon Starter League,2,"$4,300",2013-07-06,2013-07-14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.93705245791642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3247,Evil Geniuses,Jeyo,1,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1145.542426317304,1236.8355214324322,1617.0607616147608,1788.421217296878,,68.54418227284688,1622.12809128676,1733.952609214026,44.72980717090643,,1089.230790462099,1097.0079445661113,1624.0823915237404,1749.235557227751,,50.0612662816043,1611.287857997222,1710.833313755546,39.81818230332952,
3248,Evil Geniuses,DeMoN,2,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1145.542426317304,1236.8355214324322,1617.0607616147608,1788.421217296878,,68.54418227284688,1622.12809128676,1733.952609214026,44.72980717090643,,1089.230790462099,1097.0079445661113,1624.0823915237404,1749.235557227751,,50.0612662816043,1611.287857997222,1710.833313755546,39.81818230332952,
3249,Evil Geniuses,SexyBamboe,3,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1145.542426317304,1236.8355214324322,1617.0607616147608,1788.421217296878,,68.54418227284688,1622.12809128676,1733.952609214026,44.72980717090643,,1089.230790462099,1097.0079445661113,1624.0823915237404,1749.235557227751,,50.0612662816043,1611.287857997222,1710.833313755546,39.81818230332952,
3250,Evil Geniuses,Fear,4,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1145.542426317304,1236.8355214324322,1617.0607616147608,1788.421217296878,,68.54418227284688,1622.12809128676,1733.952609214026,44.72980717090643,,1089.230790462099,1097.0079445661113,1624.0823915237404,1749.235557227751,,50.0612662816043,1611.287857997222,1710.833313755546,39.81818230332952,
3251,Evil Geniuses,Bdiz,5,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1145.542426317304,1236.8355214324322,1617.0607616147608,1788.421217296878,,68.54418227284688,1622.12809128676,1733.952609214026,44.72980717090643,,1089.230790462099,1097.0079445661113,1624.0823915237404,1749.235557227751,,50.0612662816043,1611.287857997222,1710.833313755546,39.81818230332952,
3252,Mousesports,Germany,1,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1075.8464911337585,1102.1908484846444,1613.7018866149078,1714.0624735200633,,40.14423476206224,1575.988849982185,1677.425791071603,40.57477643576726,,1134.9495814334352,1241.5722984887511,1638.055747884517,1727.8342795402832,,35.91141266230655,1585.136094542394,1679.8825828253894,37.898595313198186,
3253,Mousesports,Qojqva,2,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1075.8464911337585,1102.1908484846444,1613.7018866149078,1714.0624735200633,,40.14423476206224,1575.988849982185,1677.425791071603,40.57477643576726,,1134.9495814334352,1241.5722984887511,1638.055747884517,1727.8342795402832,,35.91141266230655,1585.136094542394,1679.8825828253894,37.898595313198186,
3254,Mousesports,PaS,3,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1075.8464911337585,1102.1908484846444,1613.7018866149078,1714.0624735200633,,40.14423476206224,1575.988849982185,1677.425791071603,40.57477643576726,,1134.9495814334352,1241.5722984887511,1638.055747884517,1727.8342795402832,,35.91141266230655,1585.136094542394,1679.8825828253894,37.898595313198186,
3255,Mousesports,Serbia,4,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1075.8464911337585,1102.1908484846444,1613.7018866149078,1714.0624735200633,,40.14423476206224,1575.988849982185,1677.425791071603,40.57477643576726,,1134.9495814334352,1241.5722984887511,1638.055747884517,1727.8342795402832,,35.91141266230655,1585.136094542394,1679.8825828253894,37.898595313198186,
3256,Mousesports,SyndereN,5,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1075.8464911337585,1102.1908484846444,1613.7018866149078,1714.0624735200633,,40.14423476206224,1575.988849982185,1677.425791071603,40.57477643576726,,1134.9495814334352,1241.5722984887511,1638.055747884517,1727.8342795402832,,35.91141266230655,1585.136094542394,1679.8825828253894,37.898595313198186,
3257,Natus Vincere,Sockshka,1,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1164.0616350825737,1227.0111817005213,1683.4329353486137,1828.2121243156348,,57.91167558680844,1647.5917545569903,1747.816613228195,40.08994346848186,,1153.19773854104,1213.4354443255256,1580.8304655486868,1817.3669360545043,,94.61458820232697,1646.7812675739146,1746.2139645512768,39.773078790944915,
3258,Natus Vincere,Dendi,2,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1164.0616350825737,1227.0111817005213,1683.4329353486137,1828.2121243156348,,57.91167558680844,1647.5917545569903,1747.816613228195,40.08994346848186,,1153.19773854104,1213.4354443255256,1580.8304655486868,1817.3669360545043,,94.61458820232697,1646.7812675739146,1746.2139645512768,39.773078790944915,
3259,Natus Vincere,Funn1k,3,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1164.0616350825737,1227.0111817005213,1683.4329353486137,1828.2121243156348,,57.91167558680844,1647.5917545569903,1747.816613228195,40.08994346848186,,1153.19773854104,1213.4354443255256,1580.8304655486868,1817.3669360545043,,94.61458820232697,1646.7812675739146,1746.2139645512768,39.773078790944915,
3260,Natus Vincere,Kuroky,4,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1164.0616350825737,1227.0111817005213,1683.4329353486137,1828.2121243156348,,57.91167558680844,1647.5917545569903,1747.816613228195,40.08994346848186,,1153.19773854104,1213.4354443255256,1580.8304655486868,1817.3669360545043,,94.61458820232697,1646.7812675739146,1746.2139645512768,39.773078790944915,
3261,Natus Vincere,Puppey,5,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1164.0616350825737,1227.0111817005213,1683.4329353486137,1828.2121243156348,,57.91167558680844,1647.5917545569903,1747.816613228195,40.08994346848186,,1153.19773854104,1213.4354443255256,1580.8304655486868,1817.3669360545043,,94.61458820232697,1646.7812675739146,1746.2139645512768,39.773078790944915,
3262,QPAD Red Pandas,SingSing,1,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1065.750801678653,1080.4521579855316,1545.6935543679094,1721.0484735416624,,70.14196766950118,1528.6005422782773,1695.3743906603977,66.70953935284811,,992.8819345493058,984.4132602611655,1534.8501507115177,1681.5509180305949,,58.68030692763083,1498.8063782893228,1641.561099251604,57.10188838491244,
3263,QPAD Red Pandas,SeleCT,2,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1065.750801678653,1080.4521579855316,1545.6935543679094,1721.0484735416624,,70.14196766950118,1528.6005422782773,1695.3743906603977,66.70953935284811,,992.8819345493058,984.4132602611655,1534.8501507115177,1681.5509180305949,,58.68030692763083,1498.8063782893228,1641.561099251604,57.10188838491244,
3264,QPAD Red Pandas,Wagamama,3,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1065.750801678653,1080.4521579855316,1545.6935543679094,1721.0484735416624,,70.14196766950118,1528.6005422782773,1695.3743906603977,66.70953935284811,,992.8819345493058,984.4132602611655,1534.8501507115177,1681.5509180305949,,58.68030692763083,1498.8063782893228,1641.561099251604,57.10188838491244,
3265,QPAD Red Pandas,Mini,4,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1065.750801678653,1080.4521579855316,1545.6935543679094,1721.0484735416624,,70.14196766950118,1528.6005422782773,1695.3743906603977,66.70953935284811,,992.8819345493058,984.4132602611655,1534.8501507115177,1681.5509180305949,,58.68030692763083,1498.8063782893228,1641.561099251604,57.10188838491244,
3266,QPAD Red Pandas,JerAx,5,Curse Dota 2 Invitational,3,"$2,000",2013-05-04,2013-05-19,1065.750801678653,1080.4521579855316,1545.6935543679094,1721.0484735416624,,70.14196766950118,1528.6005422782773,1695.3743906603977,66.70953935284811,,992.8819345493058,984.4132602611655,1534.8501507115177,1681.5509180305949,,58.68030692763083,1498.8063782893228,1641.561099251604,57.10188838491244,
3267,Team Zenith,Iceiceice,1,AMD Premier League Season 1,2,"$1,500",2013-05-06,2013-05-15,1077.906854708914,1086.3529079974548,1463.6603029586436,1828.8918025616722,,146.0925998412114,1627.2944968319875,1781.3442625178873,61.61990627435986,,1125.1253367412996,1196.4697062428495,1529.2370947209824,1794.499007748254,,106.10476521090855,1629.9489119382533,1774.417174096525,57.78730486330871,
3268,Team Zenith,XFreedom,2,AMD Premier League Season 1,2,"$1,500",2013-05-06,2013-05-15,1077.906854708914,1086.3529079974548,1463.6603029586436,1828.8918025616722,,146.0925998412114,1627.2944968319875,1781.3442625178873,61.61990627435986,,1125.1253367412996,1196.4697062428495,1529.2370947209824,1794.499007748254,,106.10476521090855,1629.9489119382533,1774.417174096525,57.78730486330871,
3269,Team Zenith,Singapore,3,AMD Premier League Season 1,2,"$1,500",2013-05-06,2013-05-15,1077.906854708914,1086.3529079974548,1463.6603029586436,1828.8918025616722,,146.0925998412114,1627.2944968319875,1781.3442625178873,61.61990627435986,,1125.1253367412996,1196.4697062428495,1529.2370947209824,1794.499007748254,,106.10476521090855,1629.9489119382533,1774.417174096525,57.78730486330871,
3270,Team Zenith,YamateH,4,AMD Premier League Season 1,2,"$1,500",2013-05-06,2013-05-15,1077.906854708914,1086.3529079974548,1463.6603029586436,1828.8918025616722,,146.0925998412114,1627.2944968319875,1781.3442625178873,61.61990627435986,,1125.1253367412996,1196.4697062428495,1529.2370947209824,1794.499007748254,,106.10476521090855,1629.9489119382533,1774.417174096525,57.78730486330871,
3271,Team Zenith,Malaysia,5,AMD Premier League Season 1,2,"$1,500",2013-05-06,2013-05-15,1077.906854708914,1086.3529079974548,1463.6603029586436,1828.8918025616722,,146.0925998412114,1627.2944968319875,1781.3442625178873,61.61990627435986,,1125.1253367412996,1196.4697062428495,1529.2370947209824,1794.499007748254,,106.10476521090855,1629.9489119382533,1774.417174096525,57.78730486330871,
3272,MUFC,Dabeliuteef,1,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3273,MUFC,FzFz,2,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3274,MUFC,TooFuckingGood,3,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3275,MUFC,Ling,4,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3276,MUFC,WinteR,5,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3277,Mineski,Philippines,1,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3278,Mineski,Jhoven,2,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3279,Mineski,Philippines,3,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3280,Mineski,Owa,4,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3281,Mineski,Gio,5,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3282,MiTH.Trust,LaKelz,1,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3283,MiTH.Trust,AabBAA,2,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3284,MiTH.Trust,R5r5,3,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3285,MiTH.Trust,TnK,4,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3286,MiTH.Trust,FeiMao,5,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3287,RisingStars,Rabbit,1,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3288,RisingStars,Air,2,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3289,RisingStars,Mofi,3,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3290,RisingStars,XDD,4,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3291,RisingStars,China,5,AMD Premier League Season 1,3,$500,2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3292,TongFu,Hao,1,AMD Premier League Season 1,1,"$3,000",2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3293,TongFu,Mu,2,AMD Premier League Season 1,1,"$3,000",2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3294,TongFu,KingJ,3,AMD Premier League Season 1,1,"$3,000",2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3295,TongFu,Banana,4,AMD Premier League Season 1,1,"$3,000",2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3296,TongFu,SanSheng,5,AMD Premier League Season 1,1,"$3,000",2013-05-06,2013-05-15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61990627435986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3297,Team Empire,Blowyourbrain,1,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1150.9959625086665,1248.2946368924897,1685.2641003224833,1773.1230737205453,,35.14358935922483,1651.022299827594,1748.0842331435233,38.82477332637173,,964.6097372157237,929.8873103399472,1657.8879395197941,1730.593281979293,,29.0821369837995,1594.202364289471,1683.3959892847224,35.6774499981006,
3298,Team Empire,Vigoss,2,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1150.9959625086665,1248.2946368924897,1685.2641003224833,1773.1230737205453,,35.14358935922483,1651.022299827594,1748.0842331435233,38.82477332637173,,964.6097372157237,929.8873103399472,1657.8879395197941,1730.593281979293,,29.0821369837995,1594.202364289471,1683.3959892847224,35.6774499981006,
3299,Team Empire,Scandal,3,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1150.9959625086665,1248.2946368924897,1685.2641003224833,1773.1230737205453,,35.14358935922483,1651.022299827594,1748.0842331435233,38.82477332637173,,964.6097372157237,929.8873103399472,1657.8879395197941,1730.593281979293,,29.0821369837995,1594.202364289471,1683.3959892847224,35.6774499981006,
3300,Team Empire,Goblak,4,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1150.9959625086665,1248.2946368924897,1685.2641003224833,1773.1230737205453,,35.14358935922483,1651.022299827594,1748.0842331435233,38.82477332637173,,964.6097372157237,929.8873103399472,1657.8879395197941,1730.593281979293,,29.0821369837995,1594.202364289471,1683.3959892847224,35.6774499981006,
3301,Team Empire,Silent,5,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1150.9959625086665,1248.2946368924897,1685.2641003224833,1773.1230737205453,,35.14358935922483,1651.022299827594,1748.0842331435233,38.82477332637173,,964.6097372157237,929.8873103399472,1657.8879395197941,1730.593281979293,,29.0821369837995,1594.202364289471,1683.3959892847224,35.6774499981006,
3302,Virtus.Pro,Illidan,1,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1143.7360481862386,1187.993535467981,1637.9907281454002,1758.548571120793,,48.22313719015713,1602.634671597329,1701.3776734730275,39.49720075027931,,1078.5678222438107,1105.1307643511948,1665.8955771884846,1754.9701741218319,,35.62983877333891,1612.810070037244,1705.7156606219621,37.16223623388721,
3303,Virtus.Pro,Crazy,2,DreamHack Dota 2 Invitational,3,"$1,000",2013-03-14,2013-04-18,1143.7360481862386,1187.993535467981,1637.9907281454002,1758.548571120793,,48.22313719015713,1602.634671597329,1701.3776734730275,39.49720075027931,,1078.5678222438107,1105.1307643511948,1665.8955771884846,1754.9701741218319,,35.62983877333891,1612.810070037244,1705.7156606219621,37.16223623388721,
